Year,OBS_STATUS,UNIT_MULT,SOURCE_DETAIL,SERIES,REF_AREA,PRODUCT,UNIT_MEASURE,DATA_LAST_UPDATE,TIME_DETAIL,BASE_PER,Value
2011,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF14,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.00324
2012,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF14,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.00277
2013,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF14,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.00272
2014,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF14,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.00281
2015,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF14,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.00263
2016,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF14,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.00224
2017,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF14,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.00198
2018,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF14,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.00191
2019,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF14,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.00173
2020,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF14,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.00165
2021,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF14,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.00161
2022,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF14,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.00158
2023,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF14,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.00149
2000,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF2,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.03074
2001,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF2,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.03774
2002,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF2,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.03975
2003,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF2,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.03492
2004,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF2,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.02192
2005,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF2,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.01811
2006,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF2,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.01585
2007,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF2,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.05053
2008,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF2,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.01367
2009,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF2,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.02552
2010,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF2,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.03851
2011,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF2,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.02182
2012,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF2,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.04002
2013,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF2,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.04402
2014,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF2,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.00747
2015,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF2,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.02674
2016,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF2,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.02061
2017,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF2,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.02392
2018,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF2,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.01988
2019,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF2,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.01906
2020,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF2,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.01684
2021,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF2,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.01621
2022,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF2,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.01628
2023,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF2,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.01583
2000,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF21,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.00686
2001,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF21,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.00899
2002,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF21,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.01286
2003,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF21,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.00849
2004,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF21,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.01125
2005,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF21,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.00709
2006,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF21,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.00849
2007,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF21,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.00936
2008,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF21,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.00867
2009,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF21,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.0114
2010,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF21,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.01095
2011,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF21,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.0042
2012,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF21,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.00247
2013,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF21,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.02203
2014,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF21,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.0
2015,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF21,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.02232
2016,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF21,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.02066
2017,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF21,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.01835
2018,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF21,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.01468
2019,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF21,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.01404
2020,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF21,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.01413
2021,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF21,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.0137
2022,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF21,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.01365
2023,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF21,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.01321
2000,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF22,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.02388
2001,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF22,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.02875
2002,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF22,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.02689
2003,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF22,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.02643
2004,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF22,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.01067
2005,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF22,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.01102
2006,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF22,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.00736
2007,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF22,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.04116
2008,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF22,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.00499
2009,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF22,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.01412
2010,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF22,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.02756
2011,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF22,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.01762
2012,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF22,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.03755
2013,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF22,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.02199
2014,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF22,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.00747
2015,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF22,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.00442
2016,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF22,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,-5e-05
2017,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF22,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.00556
2018,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF22,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.0052
2019,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF22,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.00502
2020,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF22,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.00271
2021,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF22,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.00251
2022,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF22,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.00263
2023,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF22,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.00262
2000,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF3,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,1.16535
2001,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF3,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,1.09375
2002,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF3,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.30151
2003,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF3,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.22601
2004,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF3,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.26063
2005,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF3,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.34711
2006,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF3,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.3657
2007,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF3,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.40865
2008,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF3,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.41768
2009,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF3,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.49235
2010,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF3,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.53992
2011,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF3,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.41581
2012,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF3,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.57616
2013,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF3,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.66675
2014,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF3,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.65563
2015,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF3,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.79825
2016,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF3,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.68284
2017,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF3,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.56964
2018,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF3,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.68512
2019,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF3,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.66257
2020,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF3,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.65941
2021,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF3,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.64946
2022,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF3,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.64109
2023,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF3,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.61324
2000,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF4,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.07209
2001,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF4,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.05569
2002,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF4,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.04338
2003,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF4,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.04348
2004,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF4,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.05422
2005,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF4,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.04517
2006,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF4,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.04049
2007,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF4,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.03664
2008,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF4,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.04028
2009,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF4,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.03422
2010,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF4,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.03063
2011,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF4,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.03524
2012,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF4,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.02144
2013,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF4,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.0146
2014,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF4,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.00704
2015,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF4,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.0071
2016,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF4,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.00672
2017,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF4,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.0061
2018,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF4,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.00865
2019,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF4,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.00726
2020,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF4,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.00978
2021,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF4,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.00927
2022,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF4,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.0088
2023,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF4,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.0081
2000,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF41,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.00189
2001,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF41,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.00181
2002,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF41,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.0027
2003,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF41,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.00244
2004,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF41,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.00272
2005,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF41,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.00297
2006,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF41,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.00374
2007,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF41,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.00316
2008,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF41,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.00324
2009,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF41,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.00267
2010,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF41,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.00423
2011,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF41,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.00653
2012,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF41,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.0056
2013,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF41,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.00596
2014,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF41,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.00704
2015,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF41,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.0071
2016,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF41,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.00672
2017,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF41,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.0061
2018,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF41,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.00865
2019,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF41,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.00726
2020,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF41,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.00978
2021,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF41,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.00927
2022,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF41,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.0088
2023,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF41,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.0081
2000,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF421,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.0702
2001,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF421,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.05388
2002,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF421,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.04068
2003,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF421,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.04104
2004,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF421,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.0515
2005,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF421,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.0422
2006,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF421,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.03676
2007,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF421,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.03348
2008,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF421,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.03704
2009,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF421,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.03154
2010,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF421,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.02639
2011,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF421,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.02871
2012,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF421,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.01584
2013,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF421,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.00864
2014,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF421,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.0
2015,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF421,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.0
2016,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF421,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.0
2017,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF421,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.0
2018,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF421,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.0
2019,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF421,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.0
2020,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,404,MF421,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.0
