Year,OBS_STATUS,UNIT_MULT,SOURCE_DETAIL,SERIES,REF_AREA,SEX,AGE,UNIT_MEASURE,DATA_LAST_UPDATE,TIME_DETAIL,Value
2012,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,F,Y_GE50,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,0.8
2013,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,F,Y_GE50,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,0.72
2014,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,F,Y_GE50,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,0.64
2015,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,F,Y_GE50,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,0.56
2016,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,F,Y_GE50,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,0.47
2017,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,F,Y_GE50,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,0.39
2018,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,F,Y_GE50,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,0.35
2019,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,F,Y_GE50,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,0.33
2020,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,F,Y_GE50,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,0.31
2021,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,F,Y_GE50,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,0.29
2022,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,F,Y_GE50,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,0.26
2023,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,F,Y_GE50,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,0.23
2024,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,F,Y_GE50,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,0.21
2000,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,F,Y15T24,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,9.6
2001,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,F,Y15T24,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,8.6
2002,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,F,Y15T24,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,7.7
2003,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,F,Y15T24,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,7.1
2004,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,F,Y15T24,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,6.5
2005,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,F,Y15T24,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,6.0
2006,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,F,Y15T24,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,5.6
2007,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,F,Y15T24,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,5.1
2008,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,F,Y15T24,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,4.8
2009,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,F,Y15T24,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,4.5
2010,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,F,Y15T24,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,4.1
2011,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,F,Y15T24,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,3.7
2012,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,F,Y15T24,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,3.3
2013,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,F,Y15T24,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,3.0
2014,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,F,Y15T24,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,2.7
2015,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,F,Y15T24,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,2.3
2016,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,F,Y15T24,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,1.9
2017,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,F,Y15T24,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,1.6
2018,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,F,Y15T24,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,1.4
2019,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,F,Y15T24,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,1.4
2020,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,F,Y15T24,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,1.3
2021,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,F,Y15T24,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,1.2
2022,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,F,Y15T24,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,1.1
2023,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,F,Y15T24,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,0.98
2024,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,F,Y15T24,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,0.91
2000,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,F,Y15T49,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,7.8
2001,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,F,Y15T49,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,7.1
2002,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,F,Y15T49,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,6.4
2003,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,F,Y15T49,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,5.9
2004,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,F,Y15T49,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,5.4
2005,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,F,Y15T49,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,5.0
2006,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,F,Y15T49,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,4.6
2007,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,F,Y15T49,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,4.3
2008,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,F,Y15T49,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,4.0
2009,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,F,Y15T49,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,3.7
2010,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,F,Y15T49,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,3.4
2011,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,F,Y15T49,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,3.0
2012,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,F,Y15T49,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,2.7
2013,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,F,Y15T49,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,2.4
2014,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,F,Y15T49,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,2.2
2015,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,F,Y15T49,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,1.9
2016,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,F,Y15T49,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,1.6
2017,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,F,Y15T49,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,1.3
2018,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,F,Y15T49,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,1.2
2019,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,F,Y15T49,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,1.1
2020,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,F,Y15T49,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,1.0
2021,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,F,Y15T49,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,0.98
2022,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,F,Y15T49,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,0.93
2023,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,F,Y15T49,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,0.8
2024,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,F,Y15T49,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,0.74
2000,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,M,None,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,3.9
2001,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,M,None,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,3.6
2002,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,M,None,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,3.2
2003,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,M,None,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,3.0
2004,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,M,None,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,2.7
2005,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,M,None,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,2.5
2006,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,M,None,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,2.2
2007,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,M,None,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,2.0
2008,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,M,None,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,1.7
2009,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,M,None,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,1.5
2010,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,M,None,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,1.4
2011,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,M,None,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,1.2
2012,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,M,None,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,1.1
2013,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,M,None,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,0.96
2014,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,M,None,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,0.81
2015,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,M,None,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,0.62
2016,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,M,None,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,0.51
2017,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,M,None,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,0.46
2018,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,M,None,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,0.37
2019,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,M,None,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,0.35
2020,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,M,None,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,0.32
2021,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,M,None,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,0.32
2022,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,M,None,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,0.3
2023,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,M,None,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,0.25
2024,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,M,None,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,0.25
2000,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,M,Y_GE50,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,1.6
2001,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,M,Y_GE50,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,1.4
2002,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,M,Y_GE50,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,1.3
2003,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,M,Y_GE50,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,1.2
2004,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,M,Y_GE50,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,1.1
2005,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,M,Y_GE50,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,0.99
2006,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,M,Y_GE50,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,0.91
2007,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,M,Y_GE50,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,0.84
2008,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,M,Y_GE50,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,0.78
2009,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,M,Y_GE50,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,0.72
2010,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,M,Y_GE50,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,0.66
2011,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,M,Y_GE50,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,0.57
2012,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,M,Y_GE50,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,0.49
2013,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,M,Y_GE50,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,0.43
2014,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,M,Y_GE50,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,0.37
2015,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,M,Y_GE50,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,0.31
2016,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,M,Y_GE50,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,0.25
2017,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,M,Y_GE50,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,0.21
2018,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,M,Y_GE50,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,0.18
2019,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,M,Y_GE50,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,0.16
2020,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,M,Y_GE50,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,0.15
2021,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,M,Y_GE50,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,0.14
2022,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,M,Y_GE50,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,0.13
2023,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,M,Y_GE50,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,0.11
2024,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,M,Y_GE50,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,0.11
2000,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,M,Y15T24,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,3.4
2001,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,M,Y15T24,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,3.1
2002,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,M,Y15T24,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,2.8
2003,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,M,Y15T24,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,2.5
2004,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,M,Y15T24,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,2.3
2005,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,M,Y15T24,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,2.1
2006,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,M,Y15T24,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,2.0
2007,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,M,Y15T24,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,1.8
2008,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,M,Y15T24,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,1.7
2009,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,M,Y15T24,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,1.6
2010,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,M,Y15T24,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,1.5
2011,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,M,Y15T24,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,1.3
2012,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,M,Y15T24,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,1.1
2013,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,M,Y15T24,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,0.96
2014,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,M,Y15T24,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,0.83
2015,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,M,Y15T24,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,0.71
2016,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,M,Y15T24,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,0.57
2017,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,M,Y15T24,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,0.47
2018,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,M,Y15T24,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,0.4
2019,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,M,Y15T24,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,0.38
2020,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,M,Y15T24,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,0.35
2021,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,M,Y15T24,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,0.33
2022,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,M,Y15T24,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,0.3
2023,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,M,Y15T24,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,0.25
2024,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,M,Y15T24,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,0.24
2000,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,M,Y15T49,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,4.2
2001,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,M,Y15T49,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,3.8
2002,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,M,Y15T49,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,3.4
2003,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,M,Y15T49,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,3.2
2004,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,M,Y15T49,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,2.9
2005,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,M,Y15T49,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,2.7
2006,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,M,Y15T49,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,2.5
2007,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,M,Y15T49,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,2.3
2008,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,M,Y15T49,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,2.2
2009,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,M,Y15T49,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,2.0
2010,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,M,Y15T49,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,1.8
2011,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,M,Y15T49,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,1.6
2012,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,M,Y15T49,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,1.4
2013,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,M,Y15T49,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,1.2
2014,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,M,Y15T49,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,1.0
2015,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,M,Y15T49,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,0.88
2016,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,M,Y15T49,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,0.72
2017,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,M,Y15T49,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,0.59
2018,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,M,Y15T49,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,0.5
2019,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,M,Y15T49,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,0.47
2020,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,M,Y15T49,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,0.43
2021,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,M,Y15T49,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,0.41
2022,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,M,Y15T49,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,0.39
2023,E,0,UNAIDS 2025 HIV ESTIMATES,SH_HIV_INCD,404,M,Y15T49,PER_1000_UNINFECTED_POP,2025-09-16T00:00:00,2024,0.33
