Year,OBS_STATUS,UNIT_MULT,SOURCE_DETAIL,SERIES,REF_AREA,SEX,AGE,UNIT_MEASURE,DATA_LAST_UPDATE,TIME_DETAIL,Value
2021,A,0,"CHS 2021, UNICEF and ILO calculations",SL_TLF_CHLDEA,404,None,Y5T17,PT,2025-07-11T00:00:00,2021,4.3
2021,A,0,"CHS 2021, UNICEF and ILO calculations",SL_TLF_CHLDEA,404,F,Y5T17,PT,2025-07-11T00:00:00,2021,3.2
2021,A,0,"CHS 2021, UNICEF and ILO calculations",SL_TLF_CHLDEA,404,M,Y5T17,PT,2025-07-11T00:00:00,2021,5.3
