Year,OBS_STATUS,UNIT_MULT,COMMENT_OBS,SOURCE_DETAIL,SERIES,REF_AREA,UNIT_MEASURE,DATA_LAST_UPDATE,TIME_DETAIL,Value
2016,A,0,2016-2017 average based on available data,IAFQ,VC_ARM_SZTRACE,404,PT,2025-03-26T00:00:00,2022,0.33
2017,A,0,2016-2017 average based on available data,IAFQ,VC_ARM_SZTRACE,404,PT,2025-03-26T00:00:00,2022,0.0
2021,A,0,2016-2017 average based on available data,IAFQ,VC_ARM_SZTRACE,404,PT,2025-03-26T00:00:00,2022,100.0
