Year,OBS_STATUS,UNIT_MULT,COMMENT_OBS,SOURCE_DETAIL,SERIES,REF_AREA,CUST_BREAKDOWN,UNIT_MEASURE,CUST_BREAKDOWN_LB,DATA_LAST_UPDATE,TIME_DETAIL,Value
2024,A,0,"Designation and data estimated by UN-Habitat based on the global indicator methodology and a crowd sourced survey available at https://ourcityplans.org/sdg-11-indicator/survey.  The designations employed do not imply the expression of any opinion whatsoever on the part of the Secretariat of the United Nations concerning the legal status of any country, territory, city or area; or of its authorities, or concerning the delimitation of its frontiers or boundaries.",UN-Habitat Urban Indicators Database,SG_URB_CSPART,404,C07,PT,Nairobi,2025-07-12T00:00:00,2024,61.49
