Year,OBS_STATUS,UNIT_MULT,SOURCE_DETAIL,SERIES,REF_AREA,COMPOSITE_BREAKDOWN,UNIT_MEASURE,DATA_LAST_UPDATE,TIME_DETAIL,Value
2023,A,0,UNCTAD,SG_CPA_OFDI,404,None,NUMBER,2025-12-03T00:00:00,2023,0
2023,A,0,UNCTAD,SG_CPA_OFDI,404,OFDI_DIRECTCPART,NUMBER,2025-12-03T00:00:00,2023,0
2023,A,0,UNCTAD,SG_CPA_OFDI,404,OFDI_FISFINSUP,NUMBER,2025-12-03T00:00:00,2023,0
2023,A,0,UNCTAD,SG_CPA_OFDI,404,OFDI_INVFACSERV,NUMBER,2025-12-03T00:00:00,2023,0
2023,A,0,UNCTAD,SG_CPA_OFDI,404,OFDI_INVGUA,NUMBER,2025-12-03T00:00:00,2023,0
