Year,OBS_STATUS,UNIT_MULT,COMMENT_OBS,SOURCE_DETAIL,SERIES,REF_AREA,UNIT_MEASURE,DATA_LAST_UPDATE,TIME_DETAIL,Value
2016,A,0,Recipient,Organisation for Economic Co-operation and Development (OECD) and United Nations Development Programme (UNDP).,SG_PLN_MSTKSDG_R,404,NUMBER,2025-03-04T00:00:00,2018,1
2018,A,0,Recipient,Organisation for Economic Co-operation and Development (OECD) and United Nations Development Programme (UNDP).,SG_PLN_MSTKSDG_R,404,NUMBER,2025-03-04T00:00:00,2018,0
