Year,OBS_STATUS,UNIT_MULT,SOURCE_DETAIL,SERIES,REF_AREA,COMPOSITE_BREAKDOWN,UNIT_MEASURE,DATA_LAST_UPDATE,TIME_DETAIL,Value
2019,A,0,"United Nation Inquiry among Governments on Population and Development (the “Inquiry”). The Inquiry was sent to 197 countries, including all 193 Member States, two Observer States, and 2 non-member States.",SG_CPA_MIGRS,404,None,NUMBER,2022-03-05T00:00:00,2018-2019,3
2019,A,0,"United Nation Inquiry among Governments on Population and Development (the “Inquiry”). The Inquiry was sent to 197 countries, including all 193 Member States, two Observer States, and 2 non-member States.",SG_CPA_MIGRS,404,PD_1,NUMBER,2022-03-05T00:00:00,2018-2019,3
2019,A,0,"United Nation Inquiry among Governments on Population and Development (the “Inquiry”). The Inquiry was sent to 197 countries, including all 193 Member States, two Observer States, and 2 non-member States.",SG_CPA_MIGRS,404,PD_2,NUMBER,2022-03-05T00:00:00,2018-2019,4
2019,A,0,"United Nation Inquiry among Governments on Population and Development (the “Inquiry”). The Inquiry was sent to 197 countries, including all 193 Member States, two Observer States, and 2 non-member States.",SG_CPA_MIGRS,404,PD_3,NUMBER,2022-03-05T00:00:00,2018-2019,4
2019,A,0,"United Nation Inquiry among Governments on Population and Development (the “Inquiry”). The Inquiry was sent to 197 countries, including all 193 Member States, two Observer States, and 2 non-member States.",SG_CPA_MIGRS,404,PD_4,NUMBER,2022-03-05T00:00:00,2018-2019,4
2019,A,0,"United Nation Inquiry among Governments on Population and Development (the “Inquiry”). The Inquiry was sent to 197 countries, including all 193 Member States, two Observer States, and 2 non-member States.",SG_CPA_MIGRS,404,PD_5,NUMBER,2022-03-05T00:00:00,2018-2019,4
2019,A,0,"United Nation Inquiry among Governments on Population and Development (the “Inquiry”). The Inquiry was sent to 197 countries, including all 193 Member States, two Observer States, and 2 non-member States.",SG_CPA_MIGRS,404,PD_6,NUMBER,2022-03-05T00:00:00,2018-2019,4
