Year,OBS_STATUS,UNIT_MULT,COMMENT_OBS,SOURCE_DETAIL,SERIES,REF_AREA,UNIT_MEASURE,DATA_LAST_UPDATE,TIME_DETAIL,Value
2020,O,0,NaN = A figure was not provided,NA,SG_LGL_LNDFEMOD,404,SCORE,2025-03-21T00:00:00,2024,5.0
